        Time
    0.712967     7.12967           0   0.0142593
    0.713196     7.13196           0   0.0142639
    0.713409     7.13409           0   0.0142682
    0.713623     7.13623           0   0.0142725
    0.713852     7.13852           0    0.014277
    0.714066     7.14066           0   0.0142813
    0.714279     7.14279           0   0.0142856
    0.714508     7.14508           0   0.0142902
    0.714722     7.14722           0   0.0142944
    0.714935     7.14935           0   0.0142987
    0.715164     7.15164           0   0.0143033
    0.715378     7.15378           0   0.0143076
    0.715591     7.15591           0   0.0143118
     0.71582      7.1582           0   0.0143164
    0.716034     7.16034           0   0.0143207
    0.716248     7.16248           0    0.014325
    0.716476     7.16476           0   0.0143295
     0.71669      7.1669           0   0.0143338
    0.716904     7.16904           0   0.0143381
    0.717133     7.17133           0   0.0143427
    0.717346     7.17346           0   0.0143469
     0.71756      7.1756           0   0.0143512
    0.717773     7.17773           0   0.0143555
    0.718002     7.18002           0     0.01436
    0.718216     7.18216           0   0.0143643
     0.71843      7.1843           0   0.0143686
    0.718658     7.18658           0   0.0143732
    0.718872     7.18872           0   0.0143774
    0.719086     7.19086           0   0.0143817
    0.719299     7.19299           0    0.014386
    0.719528     7.19528           0   0.0143906
    0.719742     7.19742           0   0.0143948
    0.719955     7.19955           0   0.0143991
    0.720169     7.20169           0   0.0144034
    0.720383     7.20383           0   0.0144077
    0.720612     7.20612           0   0.0144122
    0.720825     7.20825           0   0.0144165
    0.721039     7.21039           0   0.0144208
    0.721252     7.21252           0    0.014425
    0.721466     7.21466           0   0.0144293
    0.721695     7.21695           0   0.0144339
    0.721909     7.21909           0   0.0144382
    0.722122     7.22122           0   0.0144424
    0.722336     7.22336           0   0.0144467
    0.722549     7.22549           0    0.014451
    0.722778     7.22778           0   0.0144556
    0.722992     7.22992           0   0.0144598
    0.723206     7.23206           0   0.0144641
    0.723419     7.23419           0   0.0144684
    0.723633     7.23633           0   0.0144727
    0.723846     7.23846           0   0.0144769
    0.724075     7.24075           0   0.0144815
    0.724289     7.24289           0   0.0144858
    0.724503     7.24503           0   0.0144901
    0.724716     7.24716           0   0.0144943
     0.72493      7.2493           0   0.0144986
    0.725143     7.25143           0   0.0145029
    0.725357     7.25357           0   0.0145071
    0.725571     7.25571           0   0.0145114
      0.7258       7.258           0    0.014516
    0.726013     7.26013           0   0.0145203
    0.726227     7.26227           0   0.0145245
     0.72644      7.2644           0   0.0145288
    0.726654     7.26654           0   0.0145331
    0.726868     7.26868           0   0.0145374
    0.727081     7.27081           0   0.0145416
    0.727295     7.27295           0   0.0145459
    0.727509     7.27509           0   0.0145502
    0.727722     7.27722           0   0.0145544
    0.727936     7.27936           0   0.0145587
    0.728149     7.28149           0    0.014563
    0.728363     7.28363           0   0.0145673
    0.728577     7.28577           0   0.0145715
     0.72879      7.2879           0   0.0145758
    0.729019     7.29019           0   0.0145804
    0.729233     7.29233           0   0.0145847
    0.729446     7.29446           0   0.0145889
     0.72966      7.2966           0   0.0145932
    0.729874     7.29874           0   0.0145975
    0.730087     7.30087           0   0.0146017
    0.730301     7.30301           0    0.014606
    0.730515     7.30515           0   0.0146103
    0.730728     7.30728           0   0.0146146
    0.730942     7.30942           0   0.0146188
    0.731155     7.31155           0   0.0146231
    0.731369     7.31369           0   0.0146274
    0.731583     7.31583           0   0.0146317
    0.731796     7.31796           0   0.0146359
     0.73201      7.3201           0   0.0146402
    0.732224     7.32224           0   0.0146445
    0.732437     7.32437           0   0.0146487
    0.732651     7.32651           0    0.014653
    0.732864     7.32864           0   0.0146573
    0.733078     7.33078           0   0.0146616
    0.733292     7.33292           0   0.0146658
     0.73349      7.3349           0   0.0146698
    0.733704     7.33704           0   0.0146741
    0.733917     7.33917           0   0.0146783
    0.734131     7.34131           0   0.0146826
    0.734344     7.34344           0   0.0146869
    0.734558     7.34558           0   0.0146912
    0.734772     7.34772           0   0.0146954
    0.734985     7.34985           0   0.0146997
    0.735199     7.35199           0    0.014704
    0.735413     7.35413           0   0.0147083
    0.735626     7.35626           0   0.0147125
    0.735825     7.35825           0   0.0147165
    0.736038     7.36038           0   0.0147208
    0.736252     7.36252           0    0.014725
    0.736465     7.36465           0   0.0147293
    0.736679     7.36679           0   0.0147336
    0.736893     7.36893           0   0.0147379
    0.737106     7.37106           0   0.0147421
     0.73732      7.3732           0   0.0147464
    0.737518     7.37518           0   0.0147504
    0.737732     7.37732           0   0.0147546
    0.737946     7.37946           0   0.0147589
    0.738159     7.38159           0   0.0147632
    0.738373     7.38373           0   0.0147675
    0.738586     7.38586           0   0.0147717
    0.738785     7.38785           0   0.0147757
    0.738998     7.38998           0     0.01478
    0.739212     7.39212           0   0.0147842
    0.739426     7.39426           0   0.0147885
    0.739639     7.39639           0   0.0147928
    0.739838     7.39838           0   0.0147968
    0.740051     7.40051           0    0.014801
    0.740265     7.40265           0   0.0148053
    0.740479     7.40479           0   0.0148096
    0.740677     7.40677           0   0.0148135
    0.740891     7.40891           0   0.0148178
    0.741104     7.41104           0   0.0148221
    0.741318     7.41318           0   0.0148264
    0.741531     7.41531           0   0.0148306
     0.74173      7.4173           0   0.0148346
    0.741943     7.41943           0   0.0148389
    0.742157     7.42157           0   0.0148431
    0.742355     7.42355           0   0.0148471
    0.742569     7.42569           0   0.0148514
    0.742783     7.42783           0   0.0148557
    0.742996     7.42996           0   0.0148599
    0.743195     7.43195           0   0.0148639
    0.743408     7.43408           0   0.0148682
    0.743622     7.43622           0   0.0148724
     0.74382      7.4382           0   0.0148764
    0.744034     7.44034           0   0.0148807
    0.744247     7.44247           0   0.0148849
    0.744461     7.44461           0   0.0148892
    0.744659     7.44659           0   0.0148932
    0.744873     7.44873           0   0.0148975
    0.745087     7.45087           0   0.0149017
    0.745285     7.45285           0   0.0149057
    0.745499     7.45499           0     0.01491
    0.745712     7.45712           0   0.0149142
    0.745911     7.45911           0   0.0149182
    0.746124     7.46124           0   0.0149225
    0.746338     7.46338           0   0.0149268
    0.746536     7.46536           0   0.0149307
     0.74675      7.4675           0    0.014935
    0.746948     7.46948           0    0.014939
    0.747162     7.47162           0   0.0149432
    0.747375     7.47375           0   0.0149475
    0.747574     7.47574           0   0.0149515
    0.747787     7.47787           0   0.0149557
    0.748001     7.48001           0     0.01496
    0.748199     7.48199           0    0.014964
    0.748413     7.48413           0   0.0149683
    0.748611     7.48611           0   0.0149722
    0.748825     7.48825           0   0.0149765
    0.749023     7.49023           0   0.0149805
    0.749237     7.49237           0   0.0149847
    0.749451     7.49451           0    0.014989
    0.749649     7.49649           0    0.014993
    0.749863     7.49863           0   0.0149973
    0.750061     7.50061           0   0.0150012
    0.750275     7.50275           0   0.0150055
    0.750473     7.50473           0   0.0150095
    0.750687     7.50687           0   0.0150137
    0.750885     7.50885           0   0.0150177
    0.751099     7.51099           0    0.015022
    0.751312     7.51312           0   0.0150262
    0.751511     7.51511           0   0.0150302
    0.751724     7.51724           0   0.0150345
    0.751923     7.51923           0   0.0150385
    0.752136     7.52136           0   0.0150427
    0.752335     7.52335           0   0.0150467
    0.752548     7.52548           0    0.015051
    0.752747     7.52747           0   0.0150549
     0.75296      7.5296           0   0.0150592
    0.753159     7.53159           0   0.0150632
    0.753372     7.53372           0   0.0150674
    0.753571     7.53571           0   0.0150714
    0.753784     7.53784           0   0.0150757
    0.753983     7.53983           0   0.0150797
    0.754181     7.54181           0   0.0150836
    0.754395     7.54395           0   0.0150879
    0.754593     7.54593           0   0.0150919
    0.754807     7.54807           0   0.0150961
    0.755005     7.55005           0   0.0151001
    0.755219     7.55219           0   0.0151044
    0.755417     7.55417           0   0.0151083
     0.75563      7.5563           0   0.0151126
    0.755829     7.55829           0   0.0151166
    0.756027     7.56027           0   0.0151205
    0.756241     7.56241           0   0.0151248
    0.756439     7.56439           0   0.0151288
    0.756653     7.56653           0   0.0151331
    0.756851     7.56851           0    0.015137
     0.75705      7.5705           0    0.015141
    0.757263     7.57263           0   0.0151453
    0.757462     7.57462           0   0.0151492
     0.75766      7.5766           0   0.0151532
    0.757874     7.57874           0   0.0151575
    0.758072     7.58072           0   0.0151614
    0.758286     7.58286           0   0.0151657
    0.758484     7.58484           0   0.0151697
    0.758682     7.58682           0   0.0151736
    0.758896     7.58896           0   0.0151779
    0.759094     7.59094           0   0.0151819
    0.759293     7.59293           0   0.0151859
    0.759506     7.59506           0   0.0151901
    0.759705     7.59705           0   0.0151941
    0.759903     7.59903           0   0.0151981
    0.760117     7.60117           0   0.0152023
    0.760315     7.60315           0   0.0152063
    0.760513     7.60513           0   0.0152103
    0.760727     7.60727           0   0.0152145
    0.760925     7.60925           0   0.0152185
    0.761124     7.61124           0   0.0152225
    0.761322     7.61322           0   0.0152264
    0.761536     7.61536           0   0.0152307
    0.761734     7.61734           0   0.0152347
    0.761932     7.61932           0   0.0152386
    0.762146     7.62146           0   0.0152429
    0.762329     7.62329           0   0.0152466
    0.762543     7.62543           0   0.0152509
    0.762741     7.62741           0   0.0152548
    0.762955     7.62955           0   0.0152591
    0.763138     7.63138           0   0.0152628
    0.763351     7.63351           0    0.015267
     0.76355      7.6355           0    0.015271
    0.763763     7.63763           0   0.0152753
    0.763947     7.63947           0   0.0152789
     0.76416      7.6416           0   0.0152832
    0.764359     7.64359           0   0.0152872
    0.764557     7.64557           0   0.0152911
    0.764771     7.64771           0   0.0152954
    0.764954     7.64954           0   0.0152991
    0.765167     7.65167           0   0.0153033
    0.765366     7.65366           0   0.0153073
    0.765564     7.65564           0   0.0153113
    0.765778     7.65778           0   0.0153156
    0.765961     7.65961           0   0.0153192
    0.766174     7.66174           0   0.0153235
    0.766373     7.66373           0   0.0153275
    0.766571     7.66571           0   0.0153314
    0.766769     7.66769           0   0.0153354
    0.766968     7.66968           0   0.0153394
    0.767181     7.67181           0   0.0153436
    0.767365     7.67365           0   0.0153473
    0.767578     7.67578           0   0.0153516
    0.767776     7.67776           0   0.0153555
    0.767975     7.67975           0   0.0153595
    0.768173     7.68173           0   0.0153635
    0.768372     7.68372           0   0.0153674
    0.768585     7.68585           0   0.0153717
    0.768768     7.68768           0   0.0153754
    0.768982     7.68982           0   0.0153796
     0.76918      7.6918           0   0.0153836
    0.769379     7.69379           0   0.0153876
    0.769577     7.69577           0   0.0153915
    0.769775     7.69775           0   0.0153955
    0.769974     7.69974           0   0.0153995
    0.770172     7.70172           0   0.0154034
     0.77037      7.7037           0   0.0154074
    0.770569     7.70569           0   0.0154114
    0.770767     7.70767           0   0.0154153
    0.770966     7.70966           0   0.0154193
    0.771164     7.71164           0   0.0154233
    0.771378     7.71378           0   0.0154276
    0.771561     7.71561           0   0.0154312
    0.771774     7.71774           0   0.0154355
    0.771957     7.71957           0   0.0154391
    0.772171     7.72171           0   0.0154434
    0.772354     7.72354           0   0.0154471
    0.772568     7.72568           0   0.0154514
    0.772751     7.72751           0    0.015455
    0.772964     7.72964           0   0.0154593
    0.773148     7.73148           0    0.015463
    0.773361     7.73361           0   0.0154672
    0.773544     7.73544           0   0.0154709
    0.773758     7.73758           0   0.0154752
    0.773941     7.73941           0   0.0154788
    0.774155     7.74155           0   0.0154831
    0.774338     7.74338           0   0.0154868
    0.774536     7.74536           0   0.0154907
    0.774734     7.74734           0   0.0154947
    0.774933     7.74933           0   0.0154987
    0.775131     7.75131           0   0.0155026
     0.77533      7.7533           0   0.0155066
    0.775528     7.75528           0   0.0155106
    0.775726     7.75726           0   0.0155145
    0.775925     7.75925           0   0.0155185
    0.776123     7.76123           0   0.0155225
    0.776321     7.76321           0   0.0155264
     0.77652      7.7652           0   0.0155304
    0.776703     7.76703           0   0.0155341
    0.776917     7.76917           0   0.0155383
      0.7771       7.771           0    0.015542
    0.777298     7.77298           0    0.015546
    0.777496     7.77496           0   0.0155499
    0.777695     7.77695           0   0.0155539
    0.777893     7.77893           0   0.0155579
    0.778091     7.78091           0   0.0155618
    0.778275     7.78275           0   0.0155655
    0.778488     7.78488           0   0.0155698
    0.778671     7.78671           0   0.0155734
     0.77887      7.7887           0   0.0155774
    0.779068     7.79068           0   0.0155814
    0.779266     7.79266           0   0.0155853
    0.779465     7.79465           0   0.0155893
    0.779648     7.79648           0    0.015593
    0.779861     7.79861           0   0.0155972
    0.780045     7.80045           0   0.0156009
    0.780243     7.80243           0   0.0156049
    0.780441     7.80441           0   0.0156088
    0.780624     7.80624           0   0.0156125
    0.780838     7.80838           0   0.0156168
    0.781021     7.81021           0   0.0156204
    0.781219     7.81219           0   0.0156244
    0.781418     7.81418           0   0.0156284
    0.781601     7.81601           0    0.015632
    0.781799     7.81799           0    0.015636
    0.781998     7.81998           0     0.01564
    0.782196     7.82196           0   0.0156439
    0.782379     7.82379           0   0.0156476
    0.782593     7.82593           0   0.0156519
    0.782776     7.82776           0   0.0156555
    0.782974     7.82974           0   0.0156595
    0.783157     7.83157           0   0.0156631
    0.783371     7.83371           0   0.0156674
    0.783554     7.83554           0   0.0156711
    0.783752     7.83752           0    0.015675
    0.783936     7.83936           0   0.0156787
    0.784134     7.84134           0   0.0156827
    0.784332     7.84332           0   0.0156866
    0.784515     7.84515           0   0.0156903
    0.784714     7.84714           0   0.0156943
    0.784912     7.84912           0   0.0156982
     0.78511      7.8511           0   0.0157022
    0.785294     7.85294           0   0.0157059
    0.785492     7.85492           0   0.0157098
     0.78569      7.8569           0   0.0157138
    0.785873     7.85873           0   0.0157175
    0.786072     7.86072           0   0.0157214
     0.78627      7.8627           0   0.0157254
    0.786453     7.86453           0   0.0157291
    0.786652     7.86652           0    0.015733
     0.78685      7.8685           0    0.015737
    0.787033     7.87033           0   0.0157407
    0.787231     7.87231           0   0.0157446
    0.787415     7.87415           0   0.0157483
    0.787613     7.87613           0   0.0157523
    0.787811     7.87811           0   0.0157562
    0.787994     7.87994           0   0.0157599
    0.788193     7.88193           0   0.0157639
    0.788376     7.88376           0   0.0157675
    0.788574     7.88574           0   0.0157715
    0.788773     7.88773           0   0.0157755
    0.788956     7.88956           0   0.0157791
    0.789154     7.89154           0   0.0157831
    0.789337     7.89337           0   0.0157867
    0.789536     7.89536           0   0.0157907
    0.789734     7.89734           0   0.0157947
    0.789917     7.89917           0   0.0157983
    0.790115     7.90115           0   0.0158023
    0.790298     7.90298           0    0.015806
    0.790497     7.90497           0   0.0158099
     0.79068      7.9068           0   0.0158136
    0.790878     7.90878           0   0.0158176
    0.791061     7.91061           0   0.0158212
     0.79126      7.9126           0   0.0158252
    0.791443     7.91443           0   0.0158289
    0.791641     7.91641           0   0.0158328
    0.791824     7.91824           0   0.0158365
    0.792023     7.92023           0   0.0158405
    0.792206     7.92206           0   0.0158441
    0.792404     7.92404           0   0.0158481
    0.792587     7.92587           0   0.0158517
    0.792786     7.92786           0   0.0158557
    0.792969     7.92969           0   0.0158594
    0.793167     7.93167           0   0.0158633
     0.79335      7.9335           0    0.015867
    0.793549     7.93549           0    0.015871
    0.793732     7.93732           0   0.0158746
     0.79393      7.9393           0   0.0158786
    0.794113     7.94113           0   0.0158823
    0.794312     7.94312           0   0.0158862
    0.794495     7.94495           0   0.0158899
    0.794678     7.94678           0   0.0158936
    0.794876     7.94876           0   0.0158975
    0.795059     7.95059           0   0.0159012
    0.795258     7.95258           0   0.0159052
    0.795441     7.95441           0   0.0159088
    0.795639     7.95639           0   0.0159128
    0.795822     7.95822           0   0.0159164
    0.796005     7.96005           0   0.0159201
    0.796204     7.96204           0   0.0159241
    0.796387     7.96387           0   0.0159277
    0.796585     7.96585           0   0.0159317
    0.796768     7.96768           0   0.0159354
    0.796951     7.96951           0    0.015939
     0.79715      7.9715           0    0.015943
    0.797333     7.97333           0   0.0159467
    0.797516     7.97516           0   0.0159503
    0.797714     7.97714           0   0.0159543
    0.797897     7.97897           0   0.0159579
     0.79808      7.9808           0   0.0159616
    0.798279     7.98279           0   0.0159656
    0.798462     7.98462           0   0.0159692
    0.798645     7.98645           0   0.0159729
    0.798843     7.98843           0   0.0159769
    0.799026     7.99026           0   0.0159805
     0.79921      7.9921           0   0.0159842
    0.799408     7.99408           0   0.0159882
    0.799591     7.99591           0   0.0159918
    0.799774     7.99774           0   0.0159955
    0.799957     7.99957           0   0.0159991
    0.800156     8.00156           0   0.0160031
    0.800339     8.00339           0   0.0160068
    0.800522     8.00522           0   0.0160104
     0.80072      8.0072           0   0.0160144
    0.800903     8.00903           0   0.0160181
    0.801086     8.01086           0   0.0160217
     0.80127      8.0127           0   0.0160254
    0.801468     8.01468           0   0.0160294
    0.801651     8.01651           0    0.016033
    0.801834     8.01834           0   0.0160367
    0.802017     8.02017           0   0.0160403
    0.802216     8.02216           0   0.0160443
    0.802399     8.02399           0    0.016048
    0.802582     8.02582           0   0.0160516
    0.802765     8.02765           0   0.0160553
    0.802948     8.02948           0    0.016059
    0.803146     8.03146           0   0.0160629
    0.803329     8.03329           0   0.0160666
    0.803513     8.03513           0   0.0160703
    0.803696     8.03696           0   0.0160739
    0.803879     8.03879           0   0.0160776
    0.804077     8.04077           0   0.0160815
     0.80426      8.0426           0   0.0160852
    0.804443     8.04443           0   0.0160889
    0.804626     8.04626           0   0.0160925
     0.80481      8.0481           0   0.0160962
    0.804993     8.04993           0   0.0160999
    0.805176     8.05176           0   0.0161035
    0.805374     8.05374           0   0.0161075
    0.805557     8.05557           0   0.0161111
     0.80574      8.0574           0   0.0161148
    0.805923     8.05923           0   0.0161185
    0.806107     8.06107           0   0.0161221
     0.80629      8.0629           0   0.0161258
    0.806473     8.06473           0   0.0161295
    0.806656     8.06656           0   0.0161331
    0.806839     8.06839           0   0.0161368
    0.807037     8.07037           0   0.0161407
     0.80722      8.0722           0   0.0161444
    0.807404     8.07404           0   0.0161481
    0.807587     8.07587           0   0.0161517
     0.80777      8.0777           0   0.0161554
    0.807953     8.07953           0   0.0161591
    0.808136     8.08136           0   0.0161627
    0.808319     8.08319           0   0.0161664
    0.808502     8.08502           0     0.01617
    0.808685     8.08685           0   0.0161737
    0.808868     8.08868           0   0.0161774
    0.809052     8.09052           0    0.016181
    0.809235     8.09235           0   0.0161847
    0.809418     8.09418           0   0.0161884
    0.809601     8.09601           0    0.016192
    0.809784     8.09784           0   0.0161957
    0.809967     8.09967           0   0.0161993
     0.81015      8.1015           0    0.016203
    0.810333     8.10333           0   0.0162067
    0.810516     8.10516           0   0.0162103
    0.810699     8.10699           0    0.016214
    0.810883     8.10883           0   0.0162177
    0.811066     8.11066           0   0.0162213
    0.811249     8.11249           0    0.016225
    0.811432     8.11432           0   0.0162286
    0.811615     8.11615           0   0.0162323
    0.811798     8.11798           0    0.016236
    0.811981     8.11981           0   0.0162396
    0.812164     8.12164           0   0.0162433
    0.812347     8.12347           0   0.0162469
    0.812531     8.12531           0   0.0162506
    0.812714     8.12714           0   0.0162543
    0.812897     8.12897           0   0.0162579
     0.81308      8.1308           0   0.0162616
    0.813263     8.13263           0   0.0162653
    0.813446     8.13446           0   0.0162689
    0.813629     8.13629           0   0.0162726
    0.813812     8.13812           0   0.0162762
     0.81398      8.1398           0   0.0162796
    0.814163     8.14163           0   0.0162833
    0.814346     8.14346           0   0.0162869
    0.814529     8.14529           0   0.0162906
    0.814713     8.14713           0   0.0162943
    0.814896     8.14896           0   0.0162979
    0.815079     8.15079           0   0.0163016
    0.815262     8.15262           0   0.0163052
     0.81543      8.1543           0   0.0163086
    0.815613     8.15613           0   0.0163123
    0.815796     8.15796           0   0.0163159
    0.815979     8.15979           0   0.0163196
    0.816162     8.16162           0   0.0163232
    0.816345     8.16345           0   0.0163269
    0.816513     8.16513           0   0.0163303
    0.816696     8.16696           0   0.0163339
    0.816879     8.16879           0   0.0163376
    0.817062     8.17062           0   0.0163412
    0.817245     8.17245           0   0.0163449
    0.817413     8.17413           0   0.0163483
    0.817596     8.17596           0   0.0163519
     0.81778      8.1778           0   0.0163556
    0.817963     8.17963           0   0.0163593
    0.818146     8.18146           0   0.0163629
    0.818314     8.18314           0   0.0163663
    0.818497     8.18497           0   0.0163699
     0.81868      8.1868           0   0.0163736
    0.818863     8.18863           0   0.0163773
    0.819031     8.19031           0   0.0163806
    0.819214     8.19214           0   0.0163843
    0.819397     8.19397           0   0.0163879
    0.819565     8.19565           0   0.0163913
    0.819748     8.19748           0    0.016395
    0.819931     8.19931           0   0.0163986
    0.820114     8.20114           0   0.0164023
    0.820282     8.20282           0   0.0164056
    0.820465     8.20465           0   0.0164093
    0.820648     8.20648           0    0.016413
    0.820816     8.20816           0   0.0164163
    0.820999     8.20999           0     0.01642
    0.821182     8.21182           0   0.0164236
     0.82135      8.2135           0    0.016427
    0.821533     8.21533           0   0.0164307
    0.821716     8.21716           0   0.0164343
    0.821884     8.21884           0   0.0164377
    0.822067     8.22067           0   0.0164413
     0.82225      8.2225           0    0.016445
    0.822418     8.22418           0   0.0164484
    0.822601     8.22601           0    0.016452
    0.822784     8.22784           0   0.0164557
    0.822952     8.22952           0    0.016459
    0.823135     8.23135           0   0.0164627
    0.823318     8.23318           0   0.0164664
    0.823486     8.23486           0   0.0164697
    0.823669     8.23669           0   0.0164734
    0.823837     8.23837           0   0.0164767
     0.82402      8.2402           0   0.0164804
    0.824203     8.24203           0   0.0164841
    0.824371     8.24371           0   0.0164874
    0.824554     8.24554           0   0.0164911
    0.824722     8.24722           0   0.0164944
    0.824905     8.24905           0   0.0164981
    0.825073     8.25073           0   0.0165015
    0.825256     8.25256           0   0.0165051
    0.825439     8.25439           0   0.0165088
    0.825607     8.25607           0   0.0165121
     0.82579      8.2579           0   0.0165158
    0.825958     8.25958           0   0.0165192
    0.826141     8.26141           0   0.0165228
    0.826309     8.26309           0   0.0165262
    0.826492     8.26492           0   0.0165298
     0.82666      8.2666           0   0.0165332
    0.826843     8.26843           0   0.0165369
    0.827011     8.27011           0   0.0165402
    0.827194     8.27194           0   0.0165439
    0.827362     8.27362           0   0.0165472
    0.827545     8.27545           0   0.0165509
    0.827713     8.27713           0   0.0165543
    0.827896     8.27896           0   0.0165579
    0.828064     8.28064           0   0.0165613
    0.828247     8.28247           0   0.0165649
    0.828415     8.28415           0   0.0165683
    0.828598     8.28598           0    0.016572
    0.828766     8.28766           0   0.0165753
    0.828934     8.28934           0   0.0165787
    0.829117     8.29117           0   0.0165823
    0.829285     8.29285           0   0.0165857
    0.829468     8.29468           0   0.0165894
    0.829636     8.29636           0   0.0165927
    0.829819     8.29819           0   0.0165964
    0.829987     8.29987           0   0.0165997
    0.830154     8.30154           0   0.0166031
    0.830338     8.30338           0   0.0166068
    0.830505     8.30505           0   0.0166101
    0.830688     8.30688           0   0.0166138
    0.830856     8.30856           0   0.0166171
    0.831024     8.31024           0   0.0166205
    0.831207     8.31207           0   0.0166241
    0.831375     8.31375           0   0.0166275
    0.831543     8.31543           0   0.0166309
    0.831726     8.31726           0   0.0166345
    0.831894     8.31894           0   0.0166379
    0.832077     8.32077           0   0.0166415
    0.832245     8.32245           0   0.0166449
    0.832413     8.32413           0   0.0166483
    0.832596     8.32596           0   0.0166519
    0.832764     8.32764           0   0.0166553
    0.832932     8.32932           0   0.0166586
    0.833115     8.33115           0   0.0166623
    0.833282     8.33282           0   0.0166656
     0.83345      8.3345           0    0.016669
    0.833618     8.33618           0   0.0166724
    0.833801     8.33801           0    0.016676
    0.833969     8.33969           0   0.0166794
    0.834137     8.34137           0   0.0166827
     0.83432      8.3432           0   0.0166864
    0.834488     8.34488           0   0.0166898
    0.834656     8.34656           0   0.0166931
    0.834824     8.34824           0   0.0166965
    0.835007     8.35007           0   0.0167001
    0.835175     8.35175           0   0.0167035
    0.835342     8.35342           0   0.0167068
     0.83551      8.3551           0   0.0167102
    0.835693     8.35693           0   0.0167139
    0.835861     8.35861           0   0.0167172
    0.836029     8.36029           0   0.0167206
    0.836197     8.36197           0   0.0167239
    0.836365     8.36365           0   0.0167273
    0.836548     8.36548           0    0.016731
    0.836716     8.36716           0   0.0167343
    0.836884     8.36884           0   0.0167377
    0.837051     8.37051           0    0.016741
    0.837219     8.37219           0   0.0167444
    0.837402     8.37402           0    0.016748
     0.83757      8.3757           0   0.0167514
    0.837738     8.37738           0   0.0167548
    0.837906     8.37906           0   0.0167581
    0.838074     8.38074           0   0.0167615
    0.838242     8.38242           0   0.0167648
    0.838425     8.38425           0   0.0167685
    0.838577     8.38577           0   0.0167715
     0.83876      8.3876           0   0.0167752
    0.838928     8.38928           0   0.0167786
    0.839096     8.39096           0   0.0167819
    0.839264     8.39264           0   0.0167853
    0.839432     8.39432           0   0.0167886
    0.839615     8.39615           0   0.0167923
    0.839767     8.39767           0   0.0167953
    0.839951     8.39951           0    0.016799
    0.840118     8.40118           0   0.0168024
    0.840286     8.40286           0   0.0168057
    0.840454     8.40454           0   0.0168091
    0.840622     8.40622           0   0.0168124
     0.84079      8.4079           0   0.0168158
    0.840958     8.40958           0   0.0168192
    0.841125     8.41125           0   0.0168225
    0.841293     8.41293           0   0.0168259
    0.841461     8.41461           0   0.0168292
    0.841629     8.41629           0   0.0168326
    0.841797     8.41797           0   0.0168359
    0.841965     8.41965           0   0.0168393
    0.842148     8.42148           0    0.016843
      0.8423       8.423           0    0.016846
    0.842484     8.42484           0   0.0168497
    0.842636     8.42636           0   0.0168527
    0.842819     8.42819           0   0.0168564
    0.842972     8.42972           0   0.0168594
    0.843155     8.43155           0   0.0168631
    0.843307     8.43307           0   0.0168661
    0.843491     8.43491           0   0.0168698
    0.843643     8.43643           0   0.0168729
    0.843826     8.43826           0   0.0168765
    0.843979     8.43979           0   0.0168796
    0.844147     8.44147           0   0.0168829
    0.844315     8.44315           0   0.0168863
    0.844482     8.44482           0   0.0168896
     0.84465      8.4465           0    0.016893
    0.844818     8.44818           0   0.0168964
    0.844986     8.44986           0   0.0168997
    0.845154     8.45154           0   0.0169031
    0.845322     8.45322           0   0.0169064
     0.84549      8.4549           0   0.0169098
    0.845657     8.45657           0   0.0169131
     0.84581      8.4581           0   0.0169162
    0.845993     8.45993           0   0.0169199
    0.846146     8.46146           0   0.0169229
    0.846313     8.46313           0   0.0169263
    0.846481     8.46481           0   0.0169296
    0.846649     8.46649           0    0.016933
    0.846817     8.46817           0   0.0169363
    0.846985     8.46985           0   0.0169397
    0.847153     8.47153           0   0.0169431
    0.847305     8.47305           0   0.0169461
    0.847488     8.47488           0   0.0169498
    0.847641     8.47641           0   0.0169528
    0.847809     8.47809           0   0.0169562
    0.847977     8.47977           0   0.0169595
    0.848145     8.48145           0   0.0169629
    0.848297     8.48297           0   0.0169659
     0.84848      8.4848           0   0.0169696
    0.848633     8.48633           0   0.0169727
    0.848801     8.48801           0    0.016976
    0.848969     8.48969           0   0.0169794
    0.849136     8.49136           0   0.0169827
    0.849289     8.49289           0   0.0169858
    0.849457     8.49457           0   0.0169891
    0.849625     8.49625           0   0.0169925
    0.849792     8.49792           0   0.0169958
    0.849945     8.49945           0   0.0169989
    0.850113     8.50113           0   0.0170023
    0.850281     8.50281           0   0.0170056
    0.850449     8.50449           0    0.017009
    0.850601     8.50601           0    0.017012
    0.850784     8.50784           0   0.0170157
    0.850937     8.50937           0   0.0170187
    0.851105     8.51105           0   0.0170221
    0.851257     8.51257           0   0.0170251
    0.851425     8.51425           0   0.0170285
    0.851593     8.51593           0   0.0170319
    0.851761     8.51761           0   0.0170352
    0.851913     8.51913           0   0.0170383
    0.852081     8.52081           0   0.0170416
    0.852249     8.52249           0    0.017045
    0.852402     8.52402           0    0.017048
     0.85257      8.5257           0   0.0170514
    0.852737     8.52737           0   0.0170547
     0.85289      8.5289           0   0.0170578
    0.853058     8.53058           0   0.0170612
    0.853226     8.53226           0   0.0170645
    0.853378     8.53378           0   0.0170676
    0.853546     8.53546           0   0.0170709
    0.853714     8.53714           0   0.0170743
    0.853867     8.53867           0   0.0170773
    0.854034     8.54034           0   0.0170807
    0.854202     8.54202           0    0.017084
    0.854355     8.54355           0   0.0170871
    0.854523     8.54523           0   0.0170905
